"Delineation","Year","LM.Code","No.Metros.Split","Has.Core","Min.Core","Mean.Core","Min.From.Core","Mean.From.Core","Min.Wage.Corr","Mean.Wage.Corr","Min.Contain","Mean.Contain","Min.Core.Connect","Mean.Core.Connect","Mean.Work.Contain"
"CZ20",2020,249,0,0,0,0,0,0,1,1,0.97,0.97,0,0,0.98
"CZ20",2020,250,0,1,0.01,0.3,0.01,0.28,0.99,1,0.92,0.95,0.02,0.58,0.95
"CZ20",2020,251,0,1,0,0.21,0,0.16,0.82,0.93,0.77,0.86,0,0.38,0.9
"CZ20",2020,252,1,1,0.36,0.68,0.13,0.59,0.99,0.99,0.75,0.86,0.49,1.27,0.86
"CZ20",2020,253,1,1,0.21,0.55,0.07,0.5,0.35,0.73,0.65,0.81,0.37,1.05,0.8
"CZ20",2020,254,1,1,0.92,0.96,0.85,0.91,1,1,0.92,0.96,1.79,1.87,0.91
"CZ20",2020,255,0,1,0.88,0.9,0.77,0.84,0.99,0.99,0.88,0.9,1.65,1.75,0.84
"CZ20",2020,256,0,1,0.7,0.88,0.86,0.94,0.96,0.98,0.7,0.88,1.56,1.82,0.94
"CZ20",2020,257,0,1,0.97,0.97,0.92,0.92,1,1,0.97,0.97,1.89,1.89,0.92
"CZ20",2020,258,0,1,0.25,0.67,0.12,0.62,0.99,0.99,0.87,0.89,0.37,1.29,0.92
"CZ20",2020,259,0,0,0,0,0,0,1,1,0.97,0.97,0,0,0.87
"CZ20",2020,260,0,1,0,0.31,0,0.25,0.97,0.98,0.82,0.88,0,0.56,0.92
"CZ20",2020,261,0,1,0.07,0.53,0.06,0.52,0.97,0.98,0.89,0.94,0.13,1.05,0.96
"CZ20",2020,262,1,1,0.21,0.48,0.08,0.38,0.98,0.99,0.76,0.89,0.33,0.85,0.91
"CZ20",2020,263,0,1,0.16,0.42,0.07,0.25,0.93,0.97,0.76,0.89,0.23,0.67,0.89
"CZ20",2020,264,1,1,0.06,0.59,0.06,0.54,0.52,0.87,0.6,0.86,0.12,1.13,0.91
"CZ20",2020,265,0,1,0.06,0.53,0.11,0.47,0.92,0.94,0.91,0.95,0.17,1,0.94
"CZ20",2020,266,0,1,0.25,0.69,0.14,0.66,0.94,0.96,0.73,0.84,0.39,1.35,0.85
"CZ20",2020,267,0,0,0,0,0,0,0.97,0.98,0.84,0.89,0,0,0.9
"CZ20",2020,268,0,1,0.04,0.36,0.03,0.36,0.98,0.99,0.92,0.95,0.07,0.72,0.92
"CZ20",2020,269,0,1,0.24,0.73,0.06,0.65,0.95,0.97,0.74,0.86,0.3,1.38,0.86
"CZ20",2020,270,0,0,0,0,0,0,0.75,0.88,0.78,0.86,0,0,0.85
"CZ20",2020,271,0,1,0.09,0.66,0.03,0.58,0.94,0.97,0.87,0.92,0.12,1.24,0.93
"CZ20",2020,272,0,1,0.02,0.59,0.01,0.5,0.97,0.99,0.75,0.93,0.03,1.09,0.95
"CZ20",2020,273,0,0,0,0,0,0,0.99,0.99,0.8,0.84,0,0,0.95
"CZ20",2020,274,0,1,0.68,0.74,0.87,0.88,0.95,0.96,0.68,0.74,1.59,1.63,0.88
"CZ20",2020,275,0,1,0.15,0.47,0.03,0.33,0.95,0.96,0.76,0.83,0.18,0.8,0.86
"CZ20",2020,276,0,1,0.04,0.44,0.09,0.46,1,1,0.79,0.84,0.13,0.9,0.89
"CZ20",2020,277,0,1,0.09,0.42,0.04,0.36,0.98,0.99,0.75,0.86,0.21,0.78,0.92
"CZ20",2020,278,1,1,0.13,0.67,0.02,0.52,0.98,0.99,0.86,0.94,0.15,1.19,0.92
"CZ20",2020,279,0,1,0.02,0.51,0.03,0.45,0.78,0.92,0.88,0.92,0.06,0.96,0.91
"CZ20",2020,280,1,1,0.21,0.54,0.08,0.52,0.99,0.99,0.47,0.78,0.31,1.06,0.84
"CZ20",2020,281,0,0,0,0,0,0,0.92,0.96,0.85,0.88,0,0,0.93
"CZ20",2020,282,1,1,0.17,0.65,0.12,0.56,0.96,0.97,0.69,0.87,0.3,1.22,0.88
"CZ20",2020,283,0,1,0.22,0.69,0.2,0.64,0.99,0.99,0.94,0.96,0.45,1.33,0.94
"CZ20",2020,284,0,1,0.03,0.29,0,0.21,0.91,0.95,0.78,0.91,0.03,0.5,0.91
"CZ20",2020,285,0,0,0,0,0,0,1,1,0.97,0.97,0,0,0.93
"CZ20",2020,286,0,1,0.02,0.39,0.04,0.38,0.96,0.98,0.79,0.87,0.06,0.77,0.88
"CZ20",2020,287,0,1,0.3,0.57,0.07,0.37,0.97,0.98,0.78,0.87,0.37,0.94,0.84
"CZ20",2020,288,0,1,0.01,0.33,0.01,0.34,0.94,0.97,0.71,0.87,0.02,0.67,0.91
"CZ20",2020,289,0,1,0,0.42,0.02,0.37,0.99,0.99,0.76,0.89,0.02,0.79,0.87
"CZ20",2020,290,0,0,0,0,0,0,0.95,0.96,0.81,0.91,0,0,0.91
"CZ20",2020,291,0,0,0,0,0,0,1,1,0.94,0.94,0,0,0.93
"CZ20",2020,292,0,0,0,0,0,0,0.99,0.99,0.96,0.98,0,0,0.93
"CZ20",2020,293,1,1,0.1,0.37,0.08,0.4,0.98,0.99,0.46,0.64,0.19,0.78,0.81
"CZ20",2020,294,0,1,0.04,0.34,0.04,0.31,0.88,0.93,0.82,0.93,0.09,0.65,0.91
"CZ20",2020,295,0,1,0.03,0.38,0.01,0.26,0.95,0.98,0.84,0.91,0.04,0.64,0.92
"CZ20",2020,296,0,1,0.04,0.52,0.02,0.5,0.95,0.97,0.77,0.86,0.06,1.02,0.9
"CZ20",2020,297,0,1,0.04,0.32,0,0.2,0.94,0.97,0.81,0.9,0.04,0.52,0.91
"CZ20",2020,298,0,1,0,0.36,0.01,0.29,0.94,0.96,0.54,0.71,0.01,0.65,0.89
"CZ20",2020,299,1,1,0.08,0.56,0.02,0.42,-0.17,0.65,0.79,0.9,0.1,0.98,0.9
"CZ20",2020,300,0,1,0.1,0.51,0.03,0.49,0.26,0.73,0.77,0.86,0.13,1,0.88
"CZ20",2020,301,0,1,0.42,0.66,0.06,0.39,0.91,0.95,0.87,0.88,0.52,1.05,0.86
"CZ20",2020,302,0,1,0.08,0.52,0.04,0.41,0.85,0.92,0.75,0.85,0.12,0.93,0.9
"CZ20",2020,303,0,1,0.11,0.36,0.08,0.32,0.05,0.53,0.74,0.8,0.19,0.68,0.89
"CZ20",2020,304,1,1,0.01,0.42,0.03,0.32,0.63,0.84,0.57,0.82,0.04,0.74,0.9
"CZ20",2020,305,0,1,0.02,0.38,0,0.29,0.95,0.97,0.56,0.81,0.02,0.67,0.88
"CZ20",2020,306,0,1,0,0.45,0,0.41,0.64,0.86,0.69,0.9,0,0.86,0.89
"CZ20",2020,307,0,1,0.02,0.25,0.01,0.19,0.96,0.98,0.75,0.84,0.03,0.44,0.9
"CZ20",2020,308,0,0,0,0,0,0,0.95,0.96,0.69,0.78,0,0,0.85
"CZ20",2020,309,0,1,0.26,0.58,0.06,0.38,0.98,0.99,0.87,0.92,0.35,0.95,0.9
"CZ20",2020,310,0,1,0.04,0.45,0,0.3,0.78,0.92,0.76,0.91,0.06,0.75,0.93
"CZ20",2020,311,0,1,0.01,0.48,0,0.45,0.98,0.98,0.71,0.83,0.01,0.93,0.88
"CZ20",2020,312,1,1,0.15,0.43,0.06,0.32,0.92,0.96,0.83,0.92,0.23,0.75,0.91
"CZ20",2020,313,0,1,0.22,0.39,0.02,0.22,0.88,0.93,0.85,0.88,0.26,0.61,0.92
"CZ20",2020,314,0,0,0,0,0,0,0.97,0.98,0.72,0.8,0,0,0.91
"CZ20",2020,315,0,0,0,0,0,0,0.92,0.96,0.68,0.79,0,0,0.89
"CZ20",2020,316,0,0,0,0,0,0,1,1,0.74,0.79,0,0,0.89
"CZ20",2020,317,0,0,0,0,0,0,0.46,0.7,0.58,0.75,0,0,0.87
"CZ20",2020,318,0,1,0.19,0.64,0.05,0.55,0.98,0.99,0.59,0.85,0.24,1.19,0.87
"CZ20",2020,319,0,1,0.03,0.23,0,0.18,0.98,0.99,0.74,0.83,0.03,0.41,0.87
"CZ20",2020,320,0,1,0.06,0.35,0.03,0.31,0.81,0.86,0.75,0.8,0.09,0.66,0.89
"CZ20",2020,321,0,1,0.01,0.24,0.02,0.2,0.87,0.93,0.67,0.78,0.03,0.44,0.89
"CZ20",2020,322,0,1,0.03,0.26,0,0.2,0.95,0.96,0.63,0.76,0.03,0.46,0.86
"CZ20",2020,323,0,0,0,0,0,0,1,1,0.92,0.92,0,0,0.92
"CZ20",2020,324,0,1,0.01,0.33,0.04,0.37,0.96,0.96,0.85,0.91,0.11,0.7,0.94
"CZ20",2020,325,0,1,0,0.25,0,0.22,0.79,0.9,0.91,0.96,0.01,0.47,0.98
"CZ20",2020,326,0,1,0.08,0.52,0.03,0.4,0.96,0.98,0.91,0.94,0.15,0.91,0.94
"CZ20",2020,327,0,1,0.02,0.33,0,0.2,0.6,0.75,0.94,0.96,0.03,0.52,0.95
"CZ20",2020,328,0,0,0,0,0,0,0.98,0.98,0.93,0.94,0,0,0.91
"CZ20",2020,329,0,0,0,0,0,0,0.97,0.98,0.94,0.96,0,0,0.97
"CZ20",2020,330,0,0,0,0,0,0,0.55,0.55,0.86,0.9,0,0,0.93
"CZ20",2020,331,0,1,0.05,0.38,0.02,0.32,0.91,0.95,0.89,0.94,0.11,0.71,0.95
"CZ20",2020,332,0,0,0,0,0,0,0.98,0.98,0.9,0.92,0,0,0.94
"CZ20",2020,333,0,1,0.05,0.37,0.02,0.33,1,1,0.89,0.94,0.07,0.7,0.98
"CZ20",2020,334,0,0,0,0,0,0,1,1,0.97,0.97,0,0,0.95
"CZ20",2020,335,0,0,0,0,0,0,0.99,0.99,0.93,0.95,0,0,0.94
"CZ20",2020,336,0,0,0,0,0,0,1,1,0.89,0.89,0,0,0.93
"CZ20",2020,337,0,0,0,0,0,0,0.99,0.99,0.91,0.95,0,0,0.92
"CZ20",2020,338,0,0,0,0,0,0,1,1,0.78,0.81,0,0,0.87
"CZ20",2020,339,0,0,0,0,0,0,1,1,0.93,0.93,0,0,1
"CZ20",2020,340,0,0,0,0,0,0,1,1,0.88,0.88,0,0,0.97
"CZ20",2020,341,0,0,0,0,0,0,0.93,0.95,0.88,0.92,0,0,0.9
"CZ20",2020,342,0,1,0.04,0.26,0.01,0.18,0.7,0.79,0.87,0.94,0.07,0.43,0.83
"CZ20",2020,343,0,0,0,0,0,0,1,1,0.86,0.86,0,0,0.92
"CZ20",2020,344,0,1,0.07,0.29,0,0.21,0.49,0.74,0.89,0.93,0.07,0.5,0.88
"CZ20",2020,345,0,1,0,0.29,0,0.22,0.94,0.97,0.85,0.89,0,0.5,0.89
"CZ20",2020,346,1,1,0,0.34,0,0.2,0.78,0.91,0.6,0.86,0,0.53,0.89
"CZ20",2020,347,0,1,0.02,0.24,0.01,0.22,0.25,0.69,0.93,0.95,0.05,0.46,0.97
"CZ20",2020,348,0,1,0.06,0.46,0.05,0.39,0.95,0.97,0.9,0.94,0.11,0.84,0.93
"CZ20",2020,349,0,0,0,0,0,0,0.91,0.94,0.89,0.93,0,0,0.94
"CZ20",2020,350,0,1,0.05,0.31,0.02,0.2,0.86,0.93,0.79,0.89,0.07,0.51,0.9
"CZ20",2020,351,0,0,0,0,0,0,0.97,0.98,0.95,0.97,0,0,0.95
"CZ20",2020,352,0,0,0,0,0,0,0.76,0.87,0.92,0.95,0,0,0.94
"CZ20",2020,353,0,1,0.01,0.3,0.01,0.23,0.87,0.94,0.74,0.91,0.02,0.53,0.92
"CZ20",2020,354,0,1,0.09,0.44,0.02,0.36,0.96,0.98,0.82,0.87,0.12,0.8,0.91
"CZ20",2020,355,0,0,0,0,0,0,0.65,0.83,0.85,0.91,0,0,0.95
"CZ20",2020,356,0,0,0,0,0,0,0.94,0.95,0.91,0.95,0,0,0.91
"CZ20",2020,357,0,1,0,0.27,0,0.16,0.78,0.92,0.75,0.89,0,0.43,0.9
"CZ20",2020,358,1,1,0.11,0.44,0.07,0.39,0.97,0.98,0.63,0.89,0.22,0.83,0.91
"CZ20",2020,359,0,0,0,0,0,0,0.97,0.98,0.81,0.87,0,0,0.92
"CZ20",2020,360,0,0,0,0,0,0,1,1,0.85,0.85,0,0,0.87
"CZ20",2020,361,0,1,0.12,0.78,0.12,0.79,0.93,0.96,0.88,0.95,0.24,1.57,0.96
"CZ20",2020,362,0,1,0.14,0.7,0.1,0.68,0.24,0.49,0.96,0.97,0.24,1.38,0.92
"CZ20",2020,363,0,1,0.02,0.38,0.05,0.47,0.36,0.75,0.84,0.96,0.07,0.85,0.9
"CZ20",2020,364,0,1,0,0.5,0.06,0.52,0.85,0.92,0.89,0.94,0.11,1.02,0.96
"CZ20",2020,365,1,1,0.11,0.62,0.04,0.6,0.98,0.99,0.75,0.87,0.15,1.22,0.89
"CZ20",2020,366,0,1,0.06,0.42,0.11,0.46,0.99,0.99,0.84,0.86,0.17,0.88,0.86
"CZ20",2020,367,0,1,0.03,0.53,0.01,0.42,0.99,0.99,0.86,0.91,0.04,0.95,0.93
"CZ20",2020,368,1,1,0.72,0.85,0.65,0.88,0.99,0.99,0.72,0.85,1.37,1.73,0.88
"CZ20",2020,369,1,1,0.68,0.85,0.77,0.88,0.84,0.95,0.68,0.85,1.53,1.72,0.88
"CZ20",2020,370,1,1,0.66,0.73,0.85,0.89,1,1,0.66,0.73,1.51,1.62,0.89
"CZ20",2020,371,0,1,0.03,0.73,0.04,0.65,0.9,0.96,0.95,0.98,0.07,1.38,0.98
"CZ20",2020,372,0,1,0.95,0.96,0.89,0.94,0.98,0.98,0.95,0.96,1.84,1.9,0.94
"CZ20",2020,373,0,1,0.01,0.22,0,0.19,0.97,0.98,0.78,0.9,0.01,0.41,0.95
"CZ20",2020,374,0,1,0,0.39,0,0.4,0.7,0.89,0.79,0.93,0,0.79,0.92
"CZ20",2020,375,0,1,0,0.45,0.07,0.51,0.92,0.95,0.95,0.97,0.07,0.95,0.97
"CZ20",2020,376,1,1,0,0.48,0,0.43,0.54,0.85,0.42,0.91,0,0.92,0.79
"CZ20",2020,377,0,1,0.91,0.93,0.93,0.95,0.99,0.99,0.91,0.93,1.84,1.88,0.94
"CZ20",2020,378,0,1,0.93,0.93,0.93,0.93,1,1,0.93,0.93,1.86,1.86,0.93
"CZ20",2020,379,0,1,0,0.2,0,0.2,0.96,0.98,0.83,0.93,0,0.4,0.87
"CZ20",2020,380,0,1,0.27,0.77,0.15,0.74,0.95,0.98,0.8,0.93,0.42,1.52,0.94
"CZ20",2020,381,0,1,0.13,0.67,0.05,0.64,0.98,0.99,0.77,0.9,0.18,1.31,0.93
"CZ20",2020,382,1,1,0.91,0.96,0.79,0.91,0.96,0.97,0.91,0.96,1.74,1.87,0.91
"CZ20",2020,383,0,1,0.14,0.54,0.12,0.55,0.97,0.98,0.7,0.87,0.26,1.1,0.89
"CZ20",2020,384,0,1,0.35,0.64,0.12,0.51,0.98,0.99,0.84,0.93,0.48,1.15,0.95
"CZ20",2020,385,0,1,0.07,0.65,0.05,0.65,0.9,0.96,0.76,0.91,0.12,1.29,0.92
"CZ20",2020,386,0,1,0.47,0.81,0.21,0.72,0.96,0.98,0.85,0.9,0.68,1.52,0.86
"CZ20",2020,387,0,1,0.15,0.74,0.15,0.75,1,1,0.88,0.94,0.3,1.48,0.96
"CZ20",2020,388,1,1,0.24,0.71,0.11,0.77,0.98,0.99,0.65,0.81,0.35,1.48,0.89
"CZ20",2020,389,0,1,0.21,0.58,0.08,0.48,1,1,0.86,0.91,0.29,1.06,0.92
"CZ20",2020,390,0,1,0.23,0.56,0.08,0.44,0.9,0.94,0.81,0.91,0.36,1,0.89
"CZ20",2020,391,0,1,0.41,0.67,0.27,0.67,0.98,0.98,0.65,0.74,0.68,1.34,0.84
"CZ20",2020,392,0,1,0.34,0.76,0.15,0.74,0.97,0.98,0.78,0.85,0.49,1.5,0.9
"CZ20",2020,393,1,0,0,0,0,0,0.24,0.77,0.64,0.79,0,0,0.88
"CZ20",2020,394,0,1,0.06,0.5,0.02,0.39,0.9,0.96,0.83,0.93,0.08,0.89,0.92
"CZ20",2020,395,0,1,0.08,0.32,0.01,0.25,0.97,0.98,0.81,0.88,0.16,0.56,0.86
"CZ20",2020,396,0,1,0,0.2,0.04,0.22,0.82,0.91,0.65,0.77,0.07,0.42,0.86
"CZ20",2020,397,0,1,0,0.12,0,0.14,0.77,0.9,0.72,0.79,0,0.26,0.83
"CZ20",2020,398,0,1,0.12,0.68,0.13,0.67,0.95,0.98,0.7,0.86,0.29,1.35,0.9
"CZ20",2020,399,1,1,0.15,0.6,0.09,0.5,0.98,0.99,0.75,0.87,0.24,1.1,0.92
"CZ20",2020,400,1,1,0.05,0.6,0.02,0.5,0.93,0.96,0.77,0.92,0.07,1.1,0.93
"CZ20",2020,401,1,1,0.1,0.6,0.05,0.45,0.79,0.93,0.4,0.87,0.19,1.05,0.9
"CZ20",2020,402,0,1,0.33,0.72,0.29,0.68,0.99,0.99,0.75,0.89,0.62,1.41,0.93
"CZ20",2020,403,0,1,0.25,0.7,0.08,0.58,0.97,0.99,0.83,0.93,0.36,1.28,0.9
"CZ20",2020,404,0,1,0.32,0.73,0.13,0.67,0.92,0.97,0.83,0.92,0.45,1.4,0.92
"CZ20",2020,405,0,1,0.01,0.54,0.03,0.49,0.99,0.99,0.69,0.84,0.04,1.02,0.9
"CZ20",2020,406,0,1,0.82,0.83,0.77,0.82,0.99,0.99,0.82,0.83,1.59,1.65,0.82
"CZ20",2020,407,0,1,0.21,0.7,0.19,0.72,0.82,0.91,0.76,0.82,0.4,1.42,0.86
"CZ20",2020,408,0,0,0,0,0,0,0.64,0.69,0.82,0.92,0,0,0.95
"CZ20",2020,409,0,0,0,0,0,0,1,1,0.83,0.83,0,0,0.89
"CZ20",2020,410,0,0,0,0,0,0,0.63,0.75,0.83,0.89,0,0,0.93
"CZ20",2020,411,0,1,0.05,0.34,0.07,0.3,0.19,0.65,0.84,0.91,0.15,0.64,0.93
"CZ20",2020,412,0,1,0.05,0.35,0.14,0.41,0.59,0.86,0.79,0.92,0.21,0.77,0.95
"CZ20",2020,413,0,0,0,0,0,0,0.97,0.98,0.85,0.9,0,0,0.88
"CZ20",2020,414,0,0,0,0,0,0,0.92,0.92,0.83,0.89,0,0,0.87
"CZ20",2020,415,0,1,0,0.25,0,0.25,0.91,0.95,0.87,0.92,0.01,0.5,0.92
"CZ20",2020,416,0,0,0,0,0,0,0.97,0.97,0.87,0.91,0,0,0.9
"CZ20",2020,417,0,0,0,0,0,0,0.94,0.96,0.9,0.93,0,0,0.9
"CZ20",2020,418,0,1,0.22,0.72,0.14,0.7,0.98,0.99,0.77,0.84,0.36,1.42,0.87
"CZ20",2020,419,1,1,0.21,0.68,0.13,0.71,0.42,0.76,0.61,0.77,0.34,1.38,0.89
"CZ20",2020,420,0,1,0.34,0.87,0.14,0.81,0.98,0.99,0.92,0.96,0.48,1.68,0.92
"CZ20",2020,421,0,1,0.31,0.62,0.16,0.66,0.94,0.96,0.62,0.74,0.47,1.28,0.9
"CZ20",2020,422,0,1,0.1,0.57,0.06,0.56,0.57,0.82,0.69,0.83,0.16,1.13,0.86
"CZ20",2020,423,0,1,0.16,0.62,0.16,0.64,0.71,0.88,0.8,0.86,0.45,1.26,0.9
"CZ20",2020,424,0,1,0.27,0.79,0.15,0.8,0.97,0.99,0.7,0.86,0.42,1.59,0.89
"CZ20",2020,425,0,1,0.23,0.51,0.07,0.44,1,1,0.66,0.71,0.3,0.95,0.75
"CZ20",2020,426,0,1,0.72,0.81,0.87,0.91,0.84,0.93,0.72,0.81,1.59,1.72,0.91
"CZ20",2020,427,1,1,0.06,0.46,0.12,0.43,0.9,0.96,0.64,0.88,0.18,0.89,0.9
"CZ20",2020,428,1,1,0.32,0.59,0.06,0.45,0.84,0.94,0.83,0.93,0.38,1.05,0.86
"CZ20",2020,429,1,1,0.16,0.63,0.18,0.66,0.97,0.98,0.67,0.78,0.34,1.29,0.84
"CZ20",2020,430,0,1,0.12,0.56,0.09,0.47,0.85,0.93,0.79,0.87,0.24,1.04,0.88
"CZ20",2020,431,0,1,0.16,0.53,0.07,0.49,0.96,0.97,0.66,0.78,0.23,1.02,0.82
"CZ20",2020,432,0,1,0.27,0.57,0.15,0.58,0.93,0.96,0.72,0.81,0.48,1.15,0.87
"CZ20",2020,433,0,1,0.1,0.48,0.05,0.44,0.71,0.79,0.71,0.78,0.15,0.92,0.86
"CZ20",2020,434,0,1,0.01,0.28,0.02,0.26,-0.23,0.42,0.82,0.9,0.03,0.54,0.91
"CZ20",2020,435,1,1,0.09,0.42,0.03,0.32,0.65,0.84,0.82,0.9,0.12,0.73,0.91
"CZ20",2020,436,0,1,0.25,0.6,0.13,0.47,0.53,0.67,0.86,0.88,0.44,1.07,0.9
"CZ20",2020,437,0,1,0.03,0.51,0.03,0.43,0.75,0.88,0.75,0.91,0.06,0.94,0.92
"CZ20",2020,438,0,1,0.15,0.6,0.06,0.42,0.32,0.61,0.79,0.9,0.26,1.02,0.91
"CZ20",2020,439,0,1,0,0.21,0,0.22,0.97,0.98,0.71,0.78,0,0.42,0.84
"CZ20",2020,440,0,1,0.07,0.61,0.04,0.5,0.92,0.96,0.73,0.89,0.11,1.11,0.9
"CZ20",2020,441,0,1,0.12,0.34,0.05,0.27,0.8,0.87,0.8,0.86,0.17,0.61,0.86
"CZ20",2020,442,0,1,0.1,0.34,0.02,0.24,0.79,0.87,0.78,0.84,0.12,0.58,0.91
"CZ20",2020,443,0,1,0.01,0.28,0,0.24,0,0.45,0.7,0.83,0.01,0.52,0.88
"CZ20",2020,444,0,1,0.23,0.67,0.2,0.63,0.89,0.92,0.9,0.91,0.43,1.3,0.85
"CZ20",2020,445,1,1,0.07,0.69,0.03,0.67,0.75,0.92,0.69,0.88,0.13,1.36,0.89
"CZ20",2020,446,0,1,0.01,0.24,0,0.24,0.37,0.47,0.85,0.91,0.01,0.48,0.89
"CZ20",2020,447,0,1,0.04,0.5,0.03,0.49,0.95,0.95,0.96,0.96,0.07,0.98,0.95
"CZ20",2020,448,0,1,0.85,0.91,0.89,0.93,0.98,0.98,0.85,0.91,1.74,1.84,0.93
"CZ20",2020,449,0,1,0.32,0.74,0.1,0.67,0.91,0.98,0.77,0.94,0.42,1.41,0.96
"CZ20",2020,450,0,1,0.17,0.64,0.09,0.62,0.99,0.99,0.84,0.91,0.26,1.26,0.93
"CZ20",2020,451,0,1,0.94,0.94,0.97,0.97,1,1,0.94,0.94,1.91,1.92,0.97
"CZ20",2020,452,0,1,0.28,0.72,0.16,0.69,0.93,0.95,0.95,0.96,0.44,1.41,0.97
"CZ20",2020,453,0,0,0,0,0,0,0.99,0.99,0.87,0.88,0,0,0.88
"CZ20",2020,454,0,0,0,0,0,0,1,1,0.95,0.95,0,0,0.97
"CZ20",2020,455,0,0,0,0,0,0,1,1,0.94,0.94,0,0,0.94
"CZ20",2020,456,0,1,0.17,0.54,0.12,0.5,0.87,0.92,0.92,0.94,0.32,1.04,0.92
"CZ20",2020,457,0,1,0.98,0.98,0.98,0.98,1,1,0.98,0.98,1.96,1.96,0.98
"CZ20",2020,458,0,0,0,0,0,0,1,1,0.96,0.96,0,0,0.94
"CZ20",2020,459,0,1,0.02,0.48,0.01,0.47,0.99,0.99,0.94,0.94,0.03,0.94,0.94
"CZ20",2020,460,0,1,0.24,0.71,0.18,0.74,0.94,0.97,0.95,0.97,0.43,1.45,0.96
"CZ20",2020,461,0,0,0,0,0,0,1,1,0.96,0.96,0,0,0.95
"CZ20",2020,462,0,1,0.6,0.86,0.12,0.79,0.99,0.99,0.8,0.91,0.72,1.65,0.92
"CZ20",2020,463,0,1,0.2,0.7,0.13,0.62,0.96,0.97,0.82,0.93,0.4,1.32,0.92
"CZ20",2020,464,0,1,0.19,0.73,0.1,0.73,0.99,0.99,0.8,0.87,0.29,1.46,0.91
"CZ20",2020,465,1,1,0.77,0.82,0.87,0.89,0.98,0.99,0.77,0.82,1.68,1.71,0.89
"CZ20",2020,466,0,1,0.32,0.82,0.28,0.83,0.83,0.92,0.79,0.89,0.6,1.65,0.91
"CZ20",2020,467,0,1,0,0.38,0,0.43,0.94,0.95,0.78,0.88,0,0.81,0.92
"CZ20",2020,468,0,1,0.1,0.66,0.14,0.69,0.99,0.99,0.61,0.8,0.24,1.35,0.88
"CZ20",2020,469,1,1,0.11,0.47,0.04,0.44,0.88,0.95,0.55,0.82,0.15,0.92,0.92
"CZ20",2020,470,0,1,0.23,0.58,0.08,0.49,0.44,0.83,0.7,0.91,0.31,1.06,0.91
"CZ20",2020,471,1,1,0.15,0.4,0.03,0.32,0.71,0.88,0.67,0.83,0.18,0.72,0.86
"CZ20",2020,472,0,1,0.26,0.61,0.09,0.5,-0.34,0.69,0.76,0.89,0.35,1.1,0.9
"CZ20",2020,473,0,1,0.18,0.77,0.13,0.75,0.99,0.99,0.89,0.95,0.31,1.52,0.96
"CZ20",2020,474,1,1,0.07,0.5,0.08,0.45,0.39,0.83,0.79,0.9,0.15,0.95,0.91
"CZ20",2020,475,0,1,0.08,0.48,0,0.36,0.94,0.97,0.89,0.93,0.31,0.84,0.94
"CZ20",2020,476,0,1,0.19,0.48,0.06,0.35,0.92,0.95,0.9,0.93,0.25,0.83,0.93
"CZ20",2020,477,0,1,0.04,0.31,0.02,0.22,0.96,0.98,0.9,0.95,0.06,0.53,0.95
"CZ20",2020,478,0,0,0,0,0,0,0.9,0.95,0.87,0.93,0,0,0.92
"CZ20",2020,479,0,1,0.04,0.58,0.06,0.54,0.98,0.98,0.88,0.95,0.1,1.12,0.98
"CZ20",2020,480,0,0,0,0,0,0,0.96,0.97,0.79,0.89,0,0,0.87
"CZ20",2020,481,0,0,0,0,0,0,0.96,0.96,0.96,0.97,0,0,0.94
"CZ20",2020,482,0,0,0,0,0,0,0.98,0.98,0.93,0.94,0,0,0.94
"CZ20",2020,483,0,0,0,0,0,0,0.99,0.99,0.91,0.94,0,0,0.92
"CZ20",2020,484,0,0,0,0,0,0,1,1,0.97,0.97,0,0,0.94
"CZ20",2020,485,0,1,0.02,0.52,0,0.51,0.94,0.97,0.94,0.97,0.02,1.03,0.94
"CZ20",2020,486,0,1,0.11,0.56,0.02,0.39,0.9,0.95,0.84,0.93,0.13,0.95,0.93
"CZ20",2020,487,1,1,0.01,0.34,0.05,0.35,0.9,0.94,0.62,0.82,0.06,0.69,0.88
"CZ20",2020,488,0,1,0.08,0.33,0.03,0.29,0.22,0.48,0.6,0.71,0.14,0.62,0.87
"CZ20",2020,489,0,1,0.11,0.65,0.12,0.61,0.54,0.87,0.84,0.92,0.23,1.27,0.91
"CZ20",2020,490,1,1,0.1,0.57,0.01,0.33,0.54,0.89,0.86,0.93,0.11,0.89,0.88
"CZ20",2020,491,0,1,0.03,0.33,0,0.19,0.58,0.85,0.78,0.87,0.03,0.52,0.91
"CZ20",2020,492,0,1,0.07,0.37,0.01,0.25,0.47,0.73,0.71,0.84,0.08,0.62,0.92
"CZ20",2020,493,0,1,0.26,0.72,0.09,0.7,0.97,0.98,0.6,0.8,0.35,1.43,0.86
"CZ20",2020,494,0,1,0.12,0.48,0.03,0.44,0.97,0.97,0.83,0.84,0.15,0.92,0.92
"CZ20",2020,495,0,1,0.08,0.37,0.11,0.34,0.8,0.86,0.69,0.79,0.19,0.71,0.81
"CZ20",2020,496,1,1,0,0.14,0,0.18,0.94,0.96,0.63,0.79,0,0.32,0.89
"CZ20",2020,497,0,1,0.14,0.62,0.06,0.62,0.98,0.99,0.71,0.82,0.2,1.24,0.87
"CZ20",2020,498,0,1,0.02,0.25,0.02,0.24,0.94,0.96,0.62,0.74,0.04,0.5,0.89
